,timestamp,elapsed,message_type,instance_id,instance_type,processor_a_cpu,processor_b_cpu,processor_c_cpu,processor_a_mem,processor_b_mem,processor_c_mem
1693,1717037337,6263502,text,c,medium-gpu,,,,,,
1694,1717037337,4356825,text,a,large-cpu,,,,,,
1695,1717037337,3483902,text,b,medium-cpu,,,,,,
1696,1717037337,2263877,text,c,medium-gpu,,,,,,
1697,1717037338,3055484,text,a,large-cpu,,,,,,
1698,1717037338,5478056,text,b,medium-cpu,,,,,,
1699,1717037338,2934216,text,c,medium-gpu,,,,,,
1700,1717037338,10500704,text,a,large-cpu,,,,,,
1701,1717037338,2985966,text,b,medium-cpu,,,,,,
1702,1717037338,13932006,text,c,medium-gpu,,,,,,
1703,1717037338,8463658,text,a,large-cpu,,,,,,
1704,1717037338,10441469,text,b,medium-cpu,,,,,,
1705,1717037338,6898761,text,c,medium-gpu,,,,,,
1706,1717037338,9412342,text,a,large-cpu,,,,,,
1707,1717037338,14754339,text,b,medium-cpu,,,,,,
1708,1717037338,19058464,text,c,medium-gpu,,,,,,
1709,1717037338,7401984,text,a,large-cpu,,,,,,
1710,1717037338,8975995,text,b,medium-cpu,,,,,,
1711,1717037338,4696333,text,c,medium-gpu,,,,,,
1712,1717037339,7878214,text,a,large-cpu,,,,,,
1713,1717037339,5103190,text,b,medium-cpu,,,,,,
1714,1717037339,8303500,text,c,medium-gpu,,,,,,
1715,1717037339,1922510,text,a,large-cpu,,,,,,
1716,1717037339,11384008,text,b,medium-cpu,,,,,,
1717,1717037339,12000732,text,c,medium-gpu,,,,,,
1718,1717037339,8562601,text,a,large-cpu,,,,,,
1719,1717037339,17107499,text,b,medium-cpu,,,,,,
1720,1717037339,1542652,text,c,medium-gpu,,,,,,
1721,1717037339,7905999,text,a,large-cpu,,,,,,
1722,1717037339,14527247,text,b,medium-cpu,,,,,,
1723,1717037339,12739746,text,c,medium-gpu,,,,,,
1724,1717037339,6165179,text,a,large-cpu,,,,,,
1725,1717037339,9658929,text,b,medium-cpu,,,,,,
1726,1717037339,11720219,text,c,medium-gpu,,,,,,
1727,1717037340,10141972,text,a,large-cpu,,,,,,
1728,1717037340,2850693,text,b,medium-cpu,,,,,,
1729,1717037340,1239165,text,c,medium-gpu,,,,,,
1730,1717037340,2699725,text,a,large-cpu,,,,,,
1731,1717037340,10934254,text,b,medium-cpu,,,,,,
1732,1717037340,2255224,text,c,medium-gpu,,,,,,
1733,1717037340,8188048,text,a,large-cpu,,,,,,
1734,1717037340,4375684,text,b,medium-cpu,,,,,,
1735,1717037340,2401124,text,c,medium-gpu,,,,,,
1736,1717037340,18986538,text,a,large-cpu,,,,,,
1737,1717037340,4236025,text,b,medium-cpu,,,,,,
1738,1717037340,5293606,text,c,medium-gpu,,,,,,
1739,1717037340,15541297,text,a,large-cpu,,,,,,
1740,1717037340,7526074,text,b,medium-cpu,,,,,,
1741,1717037340,14830747,text,c,medium-gpu,,,,,,
1742,1717037341,6511100,text,a,large-cpu,,,,,,
1743,1717037341,1311631,text,b,medium-cpu,,,,,,
1744,1717037341,8002677,text,c,medium-gpu,,,,,,
1745,1717037341,4726639,text,a,large-cpu,,,,,,
1746,1717037341,8334029,text,b,medium-cpu,,,,,,
1747,1717037341,5408208,text,c,medium-gpu,,,,,,
1748,1717037341,2360755,text,a,large-cpu,,,,,,
1749,1717037341,13410493,text,b,medium-cpu,,,,,,
1750,1717037341,2260810,text,c,medium-gpu,,,,,,
1751,1717037341,5795874,text,a,large-cpu,,,,,,
1752,1717037341,18262380,text,b,medium-cpu,,,,,,
1753,1717037341,2428351,text,c,medium-gpu,,,,,,
1754,1717037341,18273184,text,a,large-cpu,,,,,,
1755,1717037341,4974028,text,b,medium-cpu,,,,,,
1756,1717037341,8143319,text,c,medium-gpu,,,,,,
1757,1717037342,10751975,text,a,large-cpu,,,,,,
1758,1717037342,4658593,text,b,medium-cpu,,,,,,
1759,1717037342,5650995,image,c,medium-gpu,,,,,,
1760,1717037342,13835044,text,a,large-cpu,,,,,,
1761,1717037342,19082701,audio,b,medium-cpu,,,,,,
1762,1717037342,15102477,text,c,medium-gpu,,,,,,
1763,1717037342,40528638,audio,a,large-cpu,,,,,,
1764,1717037342,9490051,text,c,medium-gpu,,,,,,
1765,1717037342,106116067,audio,b,medium-cpu,,,,,,
1766,1717037342,34813171,audio,a,large-cpu,,,,,,
1767,1717037342,10189744,text,b,medium-cpu,,,,,,
1768,1717037342,100086676,audio,c,medium-gpu,,,,,,
1769,1717037342,35257443,audio,a,large-cpu,,,,,,
1770,1717037342,108768792,audio,b,medium-cpu,,,,,,
1771,1717037343,38191957,audio,a,large-cpu,,,,,,
1772,1717037342,113826807,audio,c,medium-gpu,,,,,,
1773,1717037343,20152000,text,c,medium-gpu,,,,,,
1774,1717037343,103405089,audio,b,medium-cpu,,,,,,
1775,1717037343,10109050,text,a,large-cpu,,,,,,
1776,1717037343,9622549,text,b,medium-cpu,,,,,,
1777,1717037343,5031619,text,c,medium-gpu,,,,,,
1778,1717037343,11314084,text,a,large-cpu,,,,,,
1779,1717037343,9615951,text,b,medium-cpu,,,,,,
1780,1717037343,11358367,text,c,medium-gpu,,,,,,
1781,1717037343,5854603,text,a,large-cpu,,,,,,
1782,1717037343,4585303,text,b,medium-cpu,,,,,,
1783,1717037343,8140708,text,c,medium-gpu,,,,,,
1784,1717037343,1994352,text,a,large-cpu,,,,,,
1785,1717037343,7432417,text,b,medium-cpu,,,,,,
1786,1717037343,2052088,text,c,medium-gpu,,,,,,
1787,1717037343,2615454,text,a,large-cpu,,,,,,
1788,1717037344,12296768,text,b,medium-cpu,,,,,,
1789,1717037344,6090724,text,c,medium-gpu,,,,,,
1790,1717037344,2480482,text,a,large-cpu,,,,,,
1791,1717037344,3648248,text,b,medium-cpu,,,,,,
1792,1717037344,11874029,text,c,medium-gpu,,,,,,
1793,1717037344,8952859,text,a,large-cpu,,,,,,
1794,1717037344,5591359,text,b,medium-cpu,,,,,,
1795,1717037344,4737418,text,c,medium-gpu,,,,,,
1796,1717037344,18784760,text,a,large-cpu,,,,,,
1797,1717037344,12187330,text,b,medium-cpu,,,,,,
1798,1717037344,2547411,text,c,medium-gpu,,,,,,
1799,1717037344,7614585,text,a,large-cpu,,,,,,
1800,1717037344,12466104,text,b,medium-cpu,,,,,,
1801,1717037344,9608623,text,c,medium-gpu,,,,,,
1802,1717037344,4016050,text,a,large-cpu,,,,,,
1803,1717037345,18500464,text,b,medium-cpu,,,,,,
1804,1717037345,1740000,text,c,medium-gpu,,,,,,
1805,1717037345,13538574,text,a,large-cpu,,,,,,
1806,1717037345,8960140,text,b,medium-cpu,,,,,,
1807,1717037345,7282942,text,c,medium-gpu,,,,,,
1808,1717037345,18782117,text,a,large-cpu,,,,,,
1809,1717037345,11349228,text,b,medium-cpu,,,,,,
1810,1717037345,9642355,text,c,medium-gpu,,,,,,
1811,1717037345,5753773,text,a,large-cpu,,,,,,
1812,1717037345,18499540,text,b,medium-cpu,,,,,,
1813,1717037345,6846190,text,c,medium-gpu,,,,,,
1814,1717037345,11472237,text,a,large-cpu,,,,,,
1815,1717037345,6998222,text,b,medium-cpu,,,,,,
1816,1717037345,6144542,text,c,medium-gpu,,,,,,
1817,1717037345,17167717,text,a,large-cpu,,,,,,
1818,1717037346,17442136,text,c,medium-gpu,,,,,,
1819,1717037346,12182004,text,a,large-cpu,,,,,,
1820,1717037346,7003802,text,c,medium-gpu,,,,,,
1821,1717037346,98755734,text,b,medium-cpu,,,,,,
1822,1717037346,6254691,text,a,large-cpu,,,,,,
1823,1717037346,2049641,text,b,medium-cpu,,,,,,
1824,1717037346,4587550,text,c,medium-gpu,,,,,,
1825,1717037346,8149142,text,a,large-cpu,,,,,,
1826,1717037346,5341429,text,b,medium-cpu,,,,,,
1827,1717037346,10802244,text,c,medium-gpu,,,,,,
1828,1717037346,2181309,text,a,large-cpu,,,,,,
1829,1717037346,11621400,text,b,medium-cpu,,,,,,
1830,1717037346,5961202,text,c,medium-gpu,,,,,,
1831,1717037346,915878027,image,b,medium-cpu,,,,,,
1832,1717037346,5267022,text,a,large-cpu,,,,,,
1833,1717037347,10200279,text,b,medium-cpu,,,,,,
1834,1717037347,12980997,text,c,medium-gpu,,,,,,
1835,1717037347,10116451,text,a,large-cpu,,,,,,
1836,1717037347,16443945,text,b,medium-cpu,,,,,,
1837,1717037347,2079842,text,c,medium-gpu,,,,,,
1838,1717037347,12246399,text,a,large-cpu,,,,,,
1839,1717037347,2060682,text,b,medium-cpu,,,,,,
1840,1717037347,22371793,text,c,medium-gpu,,,,,,
1841,1717037347,7214686,text,a,large-cpu,,,,,,
1842,1717037347,13492783,text,b,medium-cpu,,,,,,
1843,1717037347,5626831,text,c,medium-gpu,,,,,,
1844,1717037347,4523497,text,a,large-cpu,,,,,,
1845,1717037347,2080563,text,b,medium-cpu,,,,,,
1846,1717037347,23423077,text,c,medium-gpu,,,,,,
1847,1717037347,4491277,text,a,large-cpu,,,,,,
1848,1717037348,10708485,text,b,medium-cpu,,,,,,
1849,1717037348,2288576,text,c,medium-gpu,,,,,,
1850,1717037348,17133254,text,a,large-cpu,,,,,,
1851,1717037348,13543215,text,b,medium-cpu,,,,,,
1852,1717037348,5170165,text,c,medium-gpu,,,,,,
1853,1717037348,13299201,text,a,large-cpu,,,,,,
1854,1717037348,9225096,text,b,medium-cpu,,,,,,
1855,1717037348,8853816,text,c,medium-gpu,,,,,,
1856,1717037348,21318344,text,a,large-cpu,,,,,,
1857,1717037348,2216408,text,b,medium-cpu,,,,,,
1858,1717037348,11938420,text,c,medium-gpu,,,,,,
1859,1717037348,13216711,text,a,large-cpu,,,,,,
1860,1717037348,2334219,text,b,medium-cpu,,,,,,
1861,1717037348,15712782,text,c,medium-gpu,,,,,,
1862,1717037348,5722597,text,a,large-cpu,,,,,,
1863,1717037349,13834787,text,b,medium-cpu,,,,,,
1864,1717037349,6415291,text,c,medium-gpu,,,,,,
1865,1717037349,5062364,text,a,large-cpu,,,,,,
1866,1717037349,5058102,text,b,medium-cpu,,,,,,
1867,1717037349,6308202,text,c,medium-gpu,,,,,,
1868,1717037349,15551279,text,a,large-cpu,,,,,,
1869,1717037349,4789263,text,b,medium-cpu,,,,,,
1870,1717037349,11158843,text,c,medium-gpu,,,,,,
1871,1717037349,7626985,text,a,large-cpu,,,,,,
1872,1717037349,15524034,text,b,medium-cpu,,,,,,
1873,1717037349,4561640,text,c,medium-gpu,,,,,,
1874,1717037349,11761435,text,a,large-cpu,,,,,,
1875,1717037349,6861495,text,b,medium-cpu,,,,,,
1876,1717037349,16185898,text,c,medium-gpu,,,,,,
1877,1717037349,15826343,text,a,large-cpu,,,,,,
1878,1717037350,2227334,text,c,medium-gpu,,,,,,
1879,1717037350,74425243,text,b,medium-cpu,,,,,,
1880,1717037350,3712423,text,a,large-cpu,,,,,,
1881,1717037350,1777147,text,b,medium-cpu,,,,,,
1882,1717037350,8627320,text,c,medium-gpu,,,,,,
1883,1717037350,3027333,text,a,large-cpu,,,,,,
1884,1717037350,14157575,text,b,medium-cpu,,,,,,
1885,1717037350,4532424,text,c,medium-gpu,,,,,,
1886,1717037350,10443340,text,a,large-cpu,,,,,,
1887,1717037350,3149597,text,b,medium-cpu,,,,,,
1888,1717037350,17963923,text,c,medium-gpu,,,,,,
1889,1717037350,5842022,text,a,large-cpu,,,,,,
1890,1717037350,10505063,text,b,medium-cpu,,,,,,
1891,1717037350,15430649,text,c,medium-gpu,,,,,,
1892,1717037350,6027891,text,a,large-cpu,,,,,,
1893,1717037350,3333963,text,b,medium-cpu,,,,,,
1894,1717037351,6538902,text,c,medium-gpu,,,,,,
1895,1717037351,9141098,text,a,large-cpu,,,,,,
1896,1717037351,20961460,text,b,medium-cpu,,,,,,
1897,1717037351,15966490,text,c,medium-gpu,,,,,,
1898,1717037351,14520380,text,a,large-cpu,,,,,,
1899,1717037351,6221116,text,b,medium-cpu,,,,,,
1900,1717037351,3646742,text,c,medium-gpu,,,,,,
1901,1717037351,10388144,text,a,large-cpu,,,,,,
1902,1717037351,1910887,text,b,medium-cpu,,,,,,
1903,1717037351,17203744,text,c,medium-gpu,,,,,,
1904,1717037351,18255995,text,a,large-cpu,,,,,,
1905,1717037351,12637727,text,b,medium-cpu,,,,,,
1906,1717037351,9120102,text,c,medium-gpu,,,,,,
1907,1717037351,3823643,text,a,large-cpu,,,,,,
1908,1717037351,11392979,text,b,medium-cpu,,,,,,
1909,1717037352,16212346,text,c,medium-gpu,,,,,,
1910,1717037352,7293394,text,a,large-cpu,,,,,,
1911,1717037352,12636826,text,b,medium-cpu,,,,,,
1912,1717037352,12895185,text,c,medium-gpu,,,,,,
1913,1717037352,2191015,text,a,large-cpu,,,,,,
1914,1717037352,3166066,text,b,medium-cpu,,,,,,
1915,1717037352,12815850,text,c,medium-gpu,,,,,,
1916,1717037352,11729711,text,a,large-cpu,,,,,,
1917,1717037352,8851017,text,b,medium-cpu,,,,,,
1918,1717037352,18605523,text,c,medium-gpu,,,,,,
1919,1717037352,22195249,text,a,large-cpu,,,,,,
1920,1717037352,6742435,text,b,medium-cpu,,,,,,
1921,1717037352,3235078,text,c,medium-gpu,,,,,,
1922,1717037352,27390814,text,a,large-cpu,,,,,,
1923,1717037352,19021444,text,b,medium-cpu,,,,,,
1924,1717037353,14281227,text,c,medium-gpu,,,,,,
1925,1717037353,3524983,text,a,large-cpu,,,,,,
1926,1717037353,12144231,text,b,medium-cpu,,,,,,
1927,1717037353,10738897,text,c,medium-gpu,,,,,,
1928,1717037353,4835058,text,a,large-cpu,,,,,,
1929,1717037353,2187784,text,b,medium-cpu,,,,,,
1930,1717037353,15709575,text,c,medium-gpu,,,,,,
1931,1717037353,11156093,text,a,large-cpu,,,,,,
1932,1717037353,5218271,text,b,medium-cpu,,,,,,
1933,1717037353,9184955,text,c,medium-gpu,,,,,,
1934,1717037353,1801383,text,a,large-cpu,,,,,,
1935,1717037353,16469387,text,b,medium-cpu,,,,,,
1936,1717037353,14224448,text,c,medium-gpu,,,,,,
1937,1717037353,4413226,text,a,large-cpu,,,,,,
1938,1717037353,4573361,text,b,medium-cpu,,,,,,
1939,1717037354,3312614,text,c,medium-gpu,,,,,,
1940,1717037354,4443988,text,a,large-cpu,,,,,,
1941,1717037354,4269892,text,b,medium-cpu,,,,,,
1942,1717037354,9762018,text,c,medium-gpu,,,,,,
1943,1717037354,16973467,text,a,large-cpu,,,,,,
1944,1717037354,5472758,text,c,medium-gpu,,,,,,
1945,1717037354,10854172,text,a,large-cpu,,,,,,
1946,1717037354,22406383,text,b,medium-cpu,,,,,,
1947,1717037354,25803042,text,c,medium-gpu,,,,,,
1948,1717037354,19195405,text,a,large-cpu,,,,,,
1949,1717037354,10258093,text,c,medium-gpu,,,,,,
1950,1717037354,83583676,text,b,medium-cpu,,,,,,
1951,1717037354,1441135,text,a,large-cpu,,,,,,
1952,1717037354,1729645,text,b,medium-cpu,,,,,,
1953,1717037355,8133997,text,c,medium-gpu,,,,,,
1954,1717037355,2740442,text,a,large-cpu,,,,,,
1955,1717037355,26218153,text,b,medium-cpu,,,,,,
1956,1717037355,13556181,text,c,medium-gpu,,,,,,
1957,1717037355,5787282,text,a,large-cpu,,,,,,
1958,1717037355,8347726,image,c,medium-gpu,,,,,,
1959,1717037355,90118437,text,b,medium-cpu,,,,,,
1960,1717037354,1089421314,image,b,medium-cpu,,,,,,
1961,1717037355,5208100,text,a,large-cpu,,,,,,
1962,1717037355,11800651,text,c,medium-gpu,,,,,,
1963,1717037355,8727597,text,a,large-cpu,,,,,,
1964,1717037355,5768141,text,b,medium-cpu,,,,,,
1965,1717037355,7282955,text,c,medium-gpu,,,,,,
1966,1717037355,12758500,text,a,large-cpu,,,,,,
1967,1717037356,2857018,text,c,medium-gpu,,,,,,
1968,1717037356,4815273,text,a,large-cpu,,,,,,
1969,1717037356,5462068,text,c,medium-gpu,,,,,,
1970,1717037356,99748663,text,b,medium-cpu,,,,,,
1971,1717037355,298305370,text,b,medium-cpu,,,,,,
1972,1717037356,11551727,text,a,large-cpu,,,,,,
1973,1717037356,5865639,text,b,medium-cpu,,,,,,
1974,1717037356,11280983,text,c,medium-gpu,,,,,,
1975,1717037356,2796036,text,a,large-cpu,,,,,,
1976,1717037356,12967674,text,b,medium-cpu,,,,,,
1977,1717037356,11438268,text,c,medium-gpu,,,,,,
1978,1717037355,1094985154,image,b,medium-cpu,,,,,,
1979,1717037356,2688385,text,a,large-cpu,,,,,,
1980,1717037356,10726552,text,b,medium-cpu,,,,,,
1981,1717037356,19265412,text,c,medium-gpu,,,,,,
1982,1717037356,3439038,text,a,large-cpu,,,,,,
1983,1717037356,7591791,text,b,medium-cpu,,,,,,
1984,1717037356,13336002,text,c,medium-gpu,,,,,,
1985,1717037357,5814731,text,a,large-cpu,,,,,,
1986,1717037357,2028271,text,b,medium-cpu,,,,,,
1987,1717037357,13946909,text,c,medium-gpu,,,,,,
1988,1717037357,10684213,text,a,large-cpu,,,,,,
1989,1717037357,1754005,text,b,medium-cpu,,,,,,
1990,1717037357,10697448,text,a,large-cpu,,,,,,
1991,1717037357,8389688,text,b,medium-cpu,,,,,,
1992,1717037357,179443406,audio,c,medium-gpu,,,,,,
1993,1717037357,10216845,text,c,medium-gpu,,,,,,
1994,1717037357,6117854,text,a,large-cpu,,,,,,
1995,1717037357,8437497,text,b,medium-cpu,,,,,,
1996,1717037357,7333854,text,c,medium-gpu,,,,,,
1997,1717037357,5863492,text,a,large-cpu,,,,,,
1998,1717037357,12750950,text,b,medium-cpu,,,,,,
1999,1717037357,7307176,text,c,medium-gpu,,,,,,
2000,1717037358,6675794,text,a,large-cpu,,,,,,
2001,1717037358,21289555,text,b,medium-cpu,,,,,,
2002,1717037358,6304000,text,c,medium-gpu,,,,,,
2003,1717037358,3027907,text,a,large-cpu,,,,,,
2004,1717037358,15886207,text,b,medium-cpu,,,,,,
2005,1717037358,1991813,text,c,medium-gpu,,,,,,
2006,1717037358,4708768,text,a,large-cpu,,,,,,
2007,1717037358,17180757,text,b,medium-cpu,,,,,,
2008,1717037358,1208133,text,c,medium-gpu,,,,,,
2009,1717037358,8390141,text,a,large-cpu,,,,,,
2010,1717037358,16614838,text,b,medium-cpu,,,,,,
2011,1717037358,16924104,text,c,medium-gpu,,,,,,
2012,1717037358,5312938,text,a,large-cpu,,,,,,
2013,1717037358,7869119,text,b,medium-cpu,,,,,,
2014,1717037358,25030366,audio,c,medium-gpu,,,,,,
2015,1717037359,41949385,audio,a,large-cpu,,,,,,
2016,1717037359,10954748,text,b,medium-cpu,,,,,,
2017,1717037359,4991712,text,a,large-cpu,,,,,,
2018,1717037359,114569478,audio,c,medium-gpu,,,,,,
2019,1717037359,22720953,text,b,medium-cpu,,,,,,
2020,1717037359,7289599,text,c,medium-gpu,,,,,,
2021,1717037359,9446386,text,a,large-cpu,,,,,,
2022,1717037359,2575467,text,b,medium-cpu,,,,,,
2023,1717037359,3046259,text,c,medium-gpu,,,,,,
2024,1717037359,15863376,text,a,large-cpu,,,,,,
2025,1717037359,14866394,text,b,medium-cpu,,,,,,
2026,1717037359,3194634,text,c,medium-gpu,,,,,,
2027,1717037359,9283179,text,a,large-cpu,,,,,,
2028,1717037359,15247939,text,b,medium-cpu,,,,,,
2029,1717037359,7990552,text,c,medium-gpu,,,,,,
2030,1717037360,17182658,text,a,large-cpu,,,,,,
2031,1717037360,4528862,text,b,medium-cpu,,,,,,
2032,1717037360,6215264,text,c,medium-gpu,,,,,,
2033,1717037360,3368419,text,a,large-cpu,,,,,,
2034,1717037360,14506850,text,b,medium-cpu,,,,,,
2035,1717037360,4394868,text,c,medium-gpu,,,,,,
2036,1717037360,13233055,text,a,large-cpu,,,,,,
2037,1717037360,2256699,text,b,medium-cpu,,,,,,
2038,1717037360,17958462,text,c,medium-gpu,,,,,,
2039,1717037360,28070576,text,a,large-cpu,,,,,,
2040,1717037360,23017080,text,b,medium-cpu,,,,,,
2041,1717037360,11535917,text,c,medium-gpu,,,,,,
2042,1717037360,24665500,text,a,large-cpu,,,,,,
2043,1717037360,2727420,text,b,medium-cpu,,,,,,
2044,1717037360,13890484,text,c,medium-gpu,,,,,,
2045,1717037361,11882562,text,a,large-cpu,,,,,,
2046,1717037361,3271660,text,b,medium-cpu,,,,,,
2047,1717037361,10847317,text,c,medium-gpu,,,,,,
2048,1717037361,12020982,text,a,large-cpu,,,,,,
2049,1717037361,8372582,text,b,medium-cpu,,,,,,
2050,1717037361,7061426,text,c,medium-gpu,,,,,,
2051,1717037361,19116768,text,a,large-cpu,,,,,,
2052,1717037361,3985814,text,b,medium-cpu,,,,,,
2053,1717037361,8725155,text,c,medium-gpu,,,,,,
2054,1717037361,7682893,text,a,large-cpu,,,,,,
2055,1717037361,8602684,text,b,medium-cpu,,,,,,
2056,1717037361,13288955,text,c,medium-gpu,,,,,,
2057,1717037361,2091221,text,a,large-cpu,,,,,,
2058,1717037361,8777589,text,b,medium-cpu,,,,,,
2059,1717037361,8795722,text,c,medium-gpu,,,,,,
2060,1717037362,16281527,text,a,large-cpu,,,,,,
2061,1717037362,15869266,text,b,medium-cpu,,,,,,
2062,1717037362,8407100,text,c,medium-gpu,,,,,,
2063,1717037362,8144448,text,a,large-cpu,,,,,,
2064,1717037362,6690047,text,b,medium-cpu,,,,,,
2065,1717037362,9354370,text,c,medium-gpu,,,,,,
2066,1717037362,5748605,text,a,large-cpu,,,,,,
2067,1717037362,13369228,text,b,medium-cpu,,,,,,
2068,1717037362,9108843,text,c,medium-gpu,,,,,,
2069,1717037362,18581715,text,a,large-cpu,,,,,,
2070,1717037362,12595432,text,b,medium-cpu,,,,,,
2071,1717037362,851675,text,c,medium-gpu,,,,,,
2072,1717037362,4293333,text,a,large-cpu,,,,,,
2073,1717037362,2519954,text,b,medium-cpu,,,,,,
2074,1717037362,7254667,text,c,medium-gpu,,,,,,
2075,1717037363,4347957,text,a,large-cpu,,,,,,
2076,1717037363,2160513,text,b,medium-cpu,,,,,,
2077,1717037363,6434087,text,c,medium-gpu,,,,,,
2078,1717037363,2735813,text,a,large-cpu,,,,,,
2079,1717037363,11719340,text,b,medium-cpu,,,,,,
2080,1717037363,3147539,text,c,medium-gpu,,,,,,
2081,1717037363,13021873,text,a,large-cpu,,,,,,
2082,1717037363,2189948,text,b,medium-cpu,,,,,,
2083,1717037363,3816367,text,c,medium-gpu,,,,,,
2084,1717037363,15293792,text,a,large-cpu,,,,,,
2085,1717037363,10261417,text,b,medium-cpu,,,,,,
2086,1717037363,7758364,text,c,medium-gpu,,,,,,
2087,1717037363,11648510,text,a,large-cpu,,,,,,
2088,1717037363,4474679,text,b,medium-cpu,,,,,,
2089,1717037363,12550045,text,c,medium-gpu,,,,,,
2090,1717037364,1672926,text,b,medium-cpu,,,,,,
2091,1717037364,20364142,text,c,medium-gpu,,,,,,
